,Node,Service,Reliability,Flexibility,Time Period,Node Label,Infrastructure Quality,Freight,Timestamp,order_rating,Utilization Rate,Political Stability,Economic Stability,Node Index
1451,Port of General Santos,-1,-1,-1,48,1,3.3,0.075140821,2023-11-26 00:00:00+00:00,-1,-1,-1,-1,108
1452,Port of General Santos,-1,-1,-1,49,1,3.3,0.074640821,2023-12-03 00:00:00+00:00,-1,-1,-1,-1,108
1453,Port of General Santos,-1,-1,-1,50,1,3.3,0.075140821,2023-12-10 00:00:00+00:00,-1,-1,-1,-1,108
1454,Port of General Santos,-1,-1,-1,51,1,3.3,0.075640821,2023-12-17 00:00:00+00:00,-1,-1,-1,-1,108
1455,Port of General Santos,-1,-1,-1,52,1,3.3,0.076140821,2023-12-24 00:00:00+00:00,-1,-1,-1,-1,108
1820,Port of Gotthenburg,-1,-1,-1,1,1,5.9,0.003274239,2023-01-01 00:00:00+00:00,-1,-1,-1,-1,109
1821,Port of Gotthenburg,-1,-1,-1,2,1,5.9,0.002774239,2023-01-08 00:00:00+00:00,-1,-1,-1,-1,109
1822,Port of Gotthenburg,-1,-1,-1,3,1,5.9,0.003774239,2023-01-15 00:00:00+00:00,-1,-1,-1,-1,109
1823,Port of Gotthenburg,-1,-1,-1,4,1,5.9,0.003274239,2023-01-22 00:00:00+00:00,-1,-1,-1,-1,109
1824,Port of Gotthenburg,-1,-1,-1,5,1,5.9,0.002774239,2023-01-29 00:00:00+00:00,-1,-1,-1,-1,109
1825,Port of Gotthenburg,-1,-1,-1,6,1,5.9,0.002274239,2023-02-05 00:00:00+00:00,-1,-1,-1,-1,109
1826,Port of Gotthenburg,-1,-1,-1,7,1,5.9,0.001774239,2023-02-12 00:00:00+00:00,-1,-1,-1,-1,109
1827,Port of Gotthenburg,-1,-1,-1,8,1,5.9,0.002274239,2023-02-19 00:00:00+00:00,-1,-1,-1,-1,109
1828,Port of Gotthenburg,-1,-1,-1,9,1,5.9,0.002774239,2023-02-26 00:00:00+00:00,-1,-1,-1,-1,109
1829,Port of Gotthenburg,-1,-1,-1,10,1,5.9,0.003274239,2023-03-05 00:00:00+00:00,-1,-1,-1,-1,109
1830,Port of Gotthenburg,-1,-1,-1,11,1,5.9,0.003774239,2023-03-12 00:00:00+00:00,-1,-1,-1,-1,109
1831,Port of Gotthenburg,-1,-1,-1,12,1,5.9,0.003274239,2023-03-19 00:00:00+00:00,-1,-1,-1,-1,109
1832,Port of Gotthenburg,-1,-1,-1,13,1,5.9,0.002774239,2023-03-26 00:00:00+00:00,-1,-1,-1,-1,109
1833,Port of Gotthenburg,-1,-1,-1,14,1,5.9,0.003774239,2023-04-02 00:00:00+00:00,-1,-1,-1,-1,109
1834,Port of Gotthenburg,-1,-1,-1,15,1,5.9,0.003274239,2023-04-09 00:00:00+00:00,-1,-1,-1,-1,109
1835,Port of Gotthenburg,-1,-1,-1,16,1,5.9,0.002774239,2023-04-16 00:00:00+00:00,-1,-1,-1,-1,109
1836,Port of Gotthenburg,-1,-1,-1,17,1,5.9,0.002274239,2023-04-23 00:00:00+00:00,-1,-1,-1,-1,109
1837,Port of Gotthenburg,-1,-1,-1,18,1,5.9,0.001774239,2023-04-30 00:00:00+00:00,-1,-1,-1,-1,109
1838,Port of Gotthenburg,-1,-1,-1,19,1,5.9,0.002274239,2023-05-07 00:00:00+00:00,-1,-1,-1,-1,109
1839,Port of Gotthenburg,-1,-1,-1,20,1,5.9,0.002774239,2023-05-14 00:00:00+00:00,-1,-1,-1,-1,109
1840,Port of Gotthenburg,-1,-1,-1,21,1,5.9,0.003274239,2023-05-21 00:00:00+00:00,-1,-1,-1,-1,109
1841,Port of Gotthenburg,-1,-1,-1,22,1,5.9,0.003774239,2023-05-28 00:00:00+00:00,-1,-1,-1,-1,109
1842,Port of Gotthenburg,-1,-1,-1,23,1,5.9,0.003274239,2023-06-04 00:00:00+00:00,-1,-1,-1,-1,109
1843,Port of Gotthenburg,-1,-1,-1,24,1,5.9,0.002774239,2023-06-11 00:00:00+00:00,-1,-1,-1,-1,109
1844,Port of Gotthenburg,-1,-1,-1,25,1,5.9,0.003774239,2023-06-18 00:00:00+00:00,-1,-1,-1,-1,109
1845,Port of Gotthenburg,-1,-1,-1,26,1,5.9,0.003274239,2023-06-25 00:00:00+00:00,-1,-1,-1,-1,109
1846,Port of Gotthenburg,-1,-1,-1,27,1,5.9,0.002774239,2023-07-02 00:00:00+00:00,-1,-1,-1,-1,109
1847,Port of Gotthenburg,-1,-1,-1,28,1,5.9,0.002274239,2023-07-09 00:00:00+00:00,-1,-1,-1,-1,109
1848,Port of Gotthenburg,-1,-1,-1,29,1,5.9,0.001774239,2023-07-16 00:00:00+00:00,-1,-1,-1,-1,109
1849,Port of Gotthenburg,-1,-1,-1,30,1,5.9,0.002274239,2023-07-23 00:00:00+00:00,-1,-1,-1,-1,109
1850,Port of Gotthenburg,-1,-1,-1,31,1,5.9,0.002774239,2023-07-30 00:00:00+00:00,-1,-1,-1,-1,109
1851,Port of Gotthenburg,-1,-1,-1,32,1,5.9,0.003274239,2023-08-06 00:00:00+00:00,-1,-1,-1,-1,109
1852,Port of Gotthenburg,-1,-1,-1,33,1,5.9,0.003774239,2023-08-13 00:00:00+00:00,-1,-1,-1,-1,109
1853,Port of Gotthenburg,-1,-1,-1,34,1,5.9,0.003274239,2023-08-20 00:00:00+00:00,-1,-1,-1,-1,109
1854,Port of Gotthenburg,-1,-1,-1,35,1,5.9,0.002774239,2023-08-27 00:00:00+00:00,-1,-1,-1,-1,109
1855,Port of Gotthenburg,-1,-1,-1,36,1,5.9,0.003774239,2023-09-03 00:00:00+00:00,-1,-1,-1,-1,109
1856,Port of Gotthenburg,-1,-1,-1,37,1,5.9,0.003274239,2023-09-10 00:00:00+00:00,-1,-1,-1,-1,109
1857,Port of Gotthenburg,-1,-1,-1,38,1,5.9,0.002774239,2023-09-17 00:00:00+00:00,-1,-1,-1,-1,109
1858,Port of Gotthenburg,-1,-1,-1,39,1,5.9,0.002274239,2023-09-24 00:00:00+00:00,-1,-1,-1,-1,109
1859,Port of Gotthenburg,-1,-1,-1,40,1,5.9,0.001774239,2023-10-01 00:00:00+00:00,-1,-1,-1,-1,109
1860,Port of Gotthenburg,-1,-1,-1,41,1,5.9,0.002274239,2023-10-08 00:00:00+00:00,-1,-1,-1,-1,109
1861,Port of Gotthenburg,-1,-1,-1,42,1,5.9,0.002774239,2023-10-15 00:00:00+00:00,-1,-1,-1,-1,109
1862,Port of Gotthenburg,-1,-1,-1,43,1,5.9,0.003274239,2023-10-22 00:00:00+00:00,-1,-1,-1,-1,109
1863,Port of Gotthenburg,-1,-1,-1,44,1,5.9,0.003774239,2023-10-29 00:00:00+00:00,-1,-1,-1,-1,109
1864,Port of Gotthenburg,-1,-1,-1,45,1,5.9,0.003274239,2023-11-05 00:00:00+00:00,-1,-1,-1,-1,109
1865,Port of Gotthenburg,-1,-1,-1,46,1,5.9,0.002774239,2023-11-12 00:00:00+00:00,-1,-1,-1,-1,109
1866,Port of Gotthenburg,-1,-1,-1,47,1,5.9,0.003774239,2023-11-19 00:00:00+00:00,-1,-1,-1,-1,109
1867,Port of Gotthenburg,-1,-1,-1,48,1,5.9,0.003274239,2023-11-26 00:00:00+00:00,-1,-1,-1,-1,109
1868,Port of Gotthenburg,-1,-1,-1,49,1,5.9,0.002774239,2023-12-03 00:00:00+00:00,-1,-1,-1,-1,109
1869,Port of Gotthenburg,-1,-1,-1,50,1,5.9,0.002274239,2023-12-10 00:00:00+00:00,-1,-1,-1,-1,109
1870,Port of Gotthenburg,-1,-1,-1,51,1,5.9,0.001774239,2023-12-17 00:00:00+00:00,-1,-1,-1,-1,109
1871,Port of Gotthenburg,-1,-1,-1,52,1,5.9,0.002274239,2023-12-24 00:00:00+00:00,-1,-1,-1,-1,109
1872,Port of Halmstad,-1,-1,-1,1,1,5.9,0.006208958,2023-01-01 00:00:00+00:00,-1,-1,-1,-1,110
1873,Port of Halmstad,-1,-1,-1,2,1,5.9,0.006708958,2023-01-08 00:00:00+00:00,-1,-1,-1,-1,110
1874,Port of Halmstad,-1,-1,-1,3,1,5.9,0.007208958,2023-01-15 00:00:00+00:00,-1,-1,-1,-1,110
1875,Port of Halmstad,-1,-1,-1,4,1,5.9,0.006708958,2023-01-22 00:00:00+00:00,-1,-1,-1,-1,110
1876,Port of Halmstad,-1,-1,-1,5,1,5.9,0.006208958,2023-01-29 00:00:00+00:00,-1,-1,-1,-1,110
1877,Port of Halmstad,-1,-1,-1,6,1,5.9,0.007208958,2023-02-05 00:00:00+00:00,-1,-1,-1,-1,110
1878,Port of Halmstad,-1,-1,-1,7,1,5.9,0.006708958,2023-02-12 00:00:00+00:00,-1,-1,-1,-1,110
1879,Port of Halmstad,-1,-1,-1,8,1,5.9,0.006208958,2023-02-19 00:00:00+00:00,-1,-1,-1,-1,110
1880,Port of Halmstad,-1,-1,-1,9,1,5.9,0.005708958,2023-02-26 00:00:00+00:00,-1,-1,-1,-1,110
1881,Port of Halmstad,-1,-1,-1,10,1,5.9,0.005208958,2023-03-05 00:00:00+00:00,-1,-1,-1,-1,110
1882,Port of Halmstad,-1,-1,-1,11,1,5.9,0.005708958,2023-03-12 00:00:00+00:00,-1,-1,-1,-1,110
1883,Port of Halmstad,-1,-1,-1,12,1,5.9,0.006208958,2023-03-19 00:00:00+00:00,-1,-1,-1,-1,110
1884,Port of Halmstad,-1,-1,-1,13,1,5.9,0.006708958,2023-03-26 00:00:00+00:00,-1,-1,-1,-1,110
1885,Port of Halmstad,-1,-1,-1,14,1,5.9,0.007208958,2023-04-02 00:00:00+00:00,-1,-1,-1,-1,110
1886,Port of Halmstad,-1,-1,-1,15,1,5.9,0.006708958,2023-04-09 00:00:00+00:00,-1,-1,-1,-1,110
1887,Port of Halmstad,-1,-1,-1,16,1,5.9,0.006208958,2023-04-16 00:00:00+00:00,-1,-1,-1,-1,110
1888,Port of Halmstad,-1,-1,-1,17,1,5.9,0.007208958,2023-04-23 00:00:00+00:00,-1,-1,-1,-1,110
1889,Port of Halmstad,-1,-1,-1,18,1,5.9,0.006708958,2023-04-30 00:00:00+00:00,-1,-1,-1,-1,110
1890,Port of Halmstad,-1,-1,-1,19,1,5.9,0.006208958,2023-05-07 00:00:00+00:00,-1,-1,-1,-1,110
1891,Port of Halmstad,-1,-1,-1,20,1,5.9,0.005708958,2023-05-14 00:00:00+00:00,-1,-1,-1,-1,110
1892,Port of Halmstad,-1,-1,-1,21,1,5.9,0.005208958,2023-05-21 00:00:00+00:00,-1,-1,-1,-1,110
1893,Port of Halmstad,-1,-1,-1,22,1,5.9,0.005708958,2023-05-28 00:00:00+00:00,-1,-1,-1,-1,110
1894,Port of Halmstad,-1,-1,-1,23,1,5.9,0.006208958,2023-06-04 00:00:00+00:00,-1,-1,-1,-1,110
1895,Port of Halmstad,-1,-1,-1,24,1,5.9,0.006708958,2023-06-11 00:00:00+00:00,-1,-1,-1,-1,110
1896,Port of Halmstad,-1,-1,-1,25,1,5.9,0.007208958,2023-06-18 00:00:00+00:00,-1,-1,-1,-1,110
1897,Port of Halmstad,-1,-1,-1,26,1,5.9,0.006708958,2023-06-25 00:00:00+00:00,-1,-1,-1,-1,110
1898,Port of Halmstad,-1,-1,-1,27,1,5.9,0.006208958,2023-07-02 00:00:00+00:00,-1,-1,-1,-1,110
1899,Port of Halmstad,-1,-1,-1,28,1,5.9,0.007208958,2023-07-09 00:00:00+00:00,-1,-1,-1,-1,110
1900,Port of Halmstad,-1,-1,-1,29,1,5.9,0.006708958,2023-07-16 00:00:00+00:00,-1,-1,-1,-1,110
1901,Port of Halmstad,-1,-1,-1,30,1,5.9,0.006208958,2023-07-23 00:00:00+00:00,-1,-1,-1,-1,110
1902,Port of Halmstad,-1,-1,-1,31,1,5.9,0.005708958,2023-07-30 00:00:00+00:00,-1,-1,-1,-1,110
1903,Port of Halmstad,-1,-1,-1,32,1,5.9,0.005208958,2023-08-06 00:00:00+00:00,-1,-1,-1,-1,110
1904,Port of Halmstad,-1,-1,-1,33,1,5.9,0.005708958,2023-08-13 00:00:00+00:00,-1,-1,-1,-1,110
1905,Port of Halmstad,-1,-1,-1,34,1,5.9,0.006208958,2023-08-20 00:00:00+00:00,-1,-1,-1,-1,110
1906,Port of Halmstad,-1,-1,-1,35,1,5.9,0.006708958,2023-08-27 00:00:00+00:00,-1,-1,-1,-1,110
1907,Port of Halmstad,-1,-1,-1,36,1,5.9,0.007208958,2023-09-03 00:00:00+00:00,-1,-1,-1,-1,110
1908,Port of Halmstad,-1,-1,-1,37,1,5.9,0.006708958,2023-09-10 00:00:00+00:00,-1,-1,-1,-1,110
1909,Port of Halmstad,-1,-1,-1,38,1,5.9,0.006208958,2023-09-17 00:00:00+00:00,-1,-1,-1,-1,110
1910,Port of Halmstad,-1,-1,-1,39,1,5.9,0.007208958,2023-09-24 00:00:00+00:00,-1,-1,-1,-1,110
1911,Port of Halmstad,-1,-1,-1,40,1,5.9,0.006708958,2023-10-01 00:00:00+00:00,-1,-1,-1,-1,110
1912,Port of Halmstad,-1,-1,-1,41,1,5.9,0.006208958,2023-10-08 00:00:00+00:00,-1,-1,-1,-1,110
1913,Port of Halmstad,-1,-1,-1,42,1,5.9,0.005708958,2023-10-15 00:00:00+00:00,-1,-1,-1,-1,110
1914,Port of Halmstad,-1,-1,-1,43,1,5.9,0.005208958,2023-10-22 00:00:00+00:00,-1,-1,-1,-1,110
1915,Port of Halmstad,-1,-1,-1,44,1,5.9,0.005708958,2023-10-29 00:00:00+00:00,-1,-1,-1,-1,110
1916,Port of Halmstad,-1,-1,-1,45,1,5.9,0.006208958,2023-11-05 00:00:00+00:00,-1,-1,-1,-1,110
1917,Port of Halmstad,-1,-1,-1,46,1,5.9,0.006708958,2023-11-12 00:00:00+00:00,-1,-1,-1,-1,110
1918,Port of Halmstad,-1,-1,-1,47,1,5.9,0.007208958,2023-11-19 00:00:00+00:00,-1,-1,-1,-1,110
1919,Port of Halmstad,-1,-1,-1,48,1,5.9,0.006708958,2023-11-26 00:00:00+00:00,-1,-1,-1,-1,110
1920,Port of Halmstad,-1,-1,-1,49,1,5.9,0.006208958,2023-12-03 00:00:00+00:00,-1,-1,-1,-1,110
1921,Port of Halmstad,-1,-1,-1,50,1,5.9,0.007208958,2023-12-10 00:00:00+00:00,-1,-1,-1,-1,110
1922,Port of Halmstad,-1,-1,-1,51,1,5.9,0.006708958,2023-12-17 00:00:00+00:00,-1,-1,-1,-1,110
1923,Port of Halmstad,-1,-1,-1,52,1,5.9,0.006208958,2023-12-24 00:00:00+00:00,-1,-1,-1,-1,110
1976,Port of Hull,-1,-1,-1,1,1,5.8,0.008115229,2023-01-01 00:00:00+00:00,-1,-1,-1,-1,111
1977,Port of Hull,-1,-1,-1,2,1,5.8,0.007615229,2023-01-08 00:00:00+00:00,-1,-1,-1,-1,111
1978,Port of Hull,-1,-1,-1,3,1,5.8,0.007115229,2023-01-15 00:00:00+00:00,-1,-1,-1,-1,111
1979,Port of Hull,-1,-1,-1,4,1,5.8,0.006615229,2023-01-22 00:00:00+00:00,-1,-1,-1,-1,111
1980,Port of Hull,-1,-1,-1,5,1,5.8,0.006115229,2023-01-29 00:00:00+00:00,-1,-1,-1,-1,111
1981,Port of Hull,-1,-1,-1,6,1,5.8,0.006615229,2023-02-05 00:00:00+00:00,-1,-1,-1,-1,111
1982,Port of Hull,-1,-1,-1,7,1,5.8,0.007115229,2023-02-12 00:00:00+00:00,-1,-1,-1,-1,111
1983,Port of Hull,-1,-1,-1,8,1,5.8,0.007615229,2023-02-19 00:00:00+00:00,-1,-1,-1,-1,111
1984,Port of Hull,-1,-1,-1,9,1,5.8,0.008115229,2023-02-26 00:00:00+00:00,-1,-1,-1,-1,111
1985,Port of Hull,-1,-1,-1,10,1,5.8,0.007615229,2023-03-05 00:00:00+00:00,-1,-1,-1,-1,111
1986,Port of Hull,-1,-1,-1,11,1,5.8,0.007115229,2023-03-12 00:00:00+00:00,-1,-1,-1,-1,111
1987,Port of Hull,-1,-1,-1,12,1,5.8,0.008115229,2023-03-19 00:00:00+00:00,-1,-1,-1,-1,111
1988,Port of Hull,-1,-1,-1,13,1,5.8,0.007615229,2023-03-26 00:00:00+00:00,-1,-1,-1,-1,111
1989,Port of Hull,-1,-1,-1,14,1,5.8,0.007115229,2023-04-02 00:00:00+00:00,-1,-1,-1,-1,111
1990,Port of Hull,-1,-1,-1,15,1,5.8,0.006615229,2023-04-09 00:00:00+00:00,-1,-1,-1,-1,111
1991,Port of Hull,-1,-1,-1,16,1,5.8,0.006115229,2023-04-16 00:00:00+00:00,-1,-1,-1,-1,111
1992,Port of Hull,-1,-1,-1,17,1,5.8,0.006615229,2023-04-23 00:00:00+00:00,-1,-1,-1,-1,111
1993,Port of Hull,-1,-1,-1,18,1,5.8,0.007115229,2023-04-30 00:00:00+00:00,-1,-1,-1,-1,111
1994,Port of Hull,-1,-1,-1,19,1,5.8,0.007615229,2023-05-07 00:00:00+00:00,-1,-1,-1,-1,111
1995,Port of Hull,-1,-1,-1,20,1,5.8,0.008115229,2023-05-14 00:00:00+00:00,-1,-1,-1,-1,111
1996,Port of Hull,-1,-1,-1,21,1,5.8,0.007615229,2023-05-21 00:00:00+00:00,-1,-1,-1,-1,111
1997,Port of Hull,-1,-1,-1,22,1,5.8,0.007115229,2023-05-28 00:00:00+00:00,-1,-1,-1,-1,111
1998,Port of Hull,-1,-1,-1,23,1,5.8,0.008115229,2023-06-04 00:00:00+00:00,-1,-1,-1,-1,111
1999,Port of Hull,-1,-1,-1,24,1,5.8,0.007615229,2023-06-11 00:00:00+00:00,-1,-1,-1,-1,111
2000,Port of Hull,-1,-1,-1,25,1,5.8,0.007115229,2023-06-18 00:00:00+00:00,-1,-1,-1,-1,111
2001,Port of Hull,-1,-1,-1,26,1,5.8,0.006615229,2023-06-25 00:00:00+00:00,-1,-1,-1,-1,111
2002,Port of Hull,-1,-1,-1,27,1,5.8,0.006115229,2023-07-02 00:00:00+00:00,-1,-1,-1,-1,111
2003,Port of Hull,-1,-1,-1,28,1,5.8,0.006615229,2023-07-09 00:00:00+00:00,-1,-1,-1,-1,111
2004,Port of Hull,-1,-1,-1,29,1,5.8,0.007115229,2023-07-16 00:00:00+00:00,-1,-1,-1,-1,111
2005,Port of Hull,-1,-1,-1,30,1,5.8,0.007615229,2023-07-23 00:00:00+00:00,-1,-1,-1,-1,111
2006,Port of Hull,-1,-1,-1,31,1,5.8,0.008115229,2023-07-30 00:00:00+00:00,-1,-1,-1,-1,111
2007,Port of Hull,-1,-1,-1,32,1,5.8,0.007615229,2023-08-06 00:00:00+00:00,-1,-1,-1,-1,111
2008,Port of Hull,-1,-1,-1,33,1,5.8,0.007115229,2023-08-13 00:00:00+00:00,-1,-1,-1,-1,111
2009,Port of Hull,-1,-1,-1,34,1,5.8,0.008115229,2023-08-20 00:00:00+00:00,-1,-1,-1,-1,111
2010,Port of Hull,-1,-1,-1,35,1,5.8,0.007615229,2023-08-27 00:00:00+00:00,-1,-1,-1,-1,111
2011,Port of Hull,-1,-1,-1,36,1,5.8,0.007115229,2023-09-03 00:00:00+00:00,-1,-1,-1,-1,111
2012,Port of Hull,-1,-1,-1,37,1,5.8,0.006615229,2023-09-10 00:00:00+00:00,-1,-1,-1,-1,111
2013,Port of Hull,-1,-1,-1,38,1,5.8,0.006115229,2023-09-17 00:00:00+00:00,-1,-1,-1,-1,111
2014,Port of Hull,-1,-1,-1,39,1,5.8,0.006615229,2023-09-24 00:00:00+00:00,-1,-1,-1,-1,111
2015,Port of Hull,-1,-1,-1,40,1,5.8,0.007115229,2023-10-01 00:00:00+00:00,-1,-1,-1,-1,111
2016,Port of Hull,-1,-1,-1,41,1,5.8,0.007615229,2023-10-08 00:00:00+00:00,-1,-1,-1,-1,111
2017,Port of Hull,-1,-1,-1,42,1,5.8,0.008115229,2023-10-15 00:00:00+00:00,-1,-1,-1,-1,111
2018,Port of Hull,-1,-1,-1,43,1,5.8,0.007615229,2023-10-22 00:00:00+00:00,-1,-1,-1,-1,111
2019,Port of Hull,-1,-1,-1,44,1,5.8,0.007115229,2023-10-29 00:00:00+00:00,-1,-1,-1,-1,111
2020,Port of Hull,-1,-1,-1,45,1,5.8,0.008115229,2023-11-05 00:00:00+00:00,-1,-1,-1,-1,111
2021,Port of Hull,-1,-1,-1,46,1,5.8,0.007615229,2023-11-12 00:00:00+00:00,-1,-1,-1,-1,111
2022,Port of Hull,-1,-1,-1,47,1,5.8,0.007115229,2023-11-19 00:00:00+00:00,-1,-1,-1,-1,111
2023,Port of Hull,-1,-1,-1,48,1,5.8,0.006615229,2023-11-26 00:00:00+00:00,-1,-1,-1,-1,111
2024,Port of Hull,-1,-1,-1,49,1,5.8,0.006115229,2023-12-03 00:00:00+00:00,-1,-1,-1,-1,111
2025,Port of Hull,-1,-1,-1,50,1,5.8,0.006615229,2023-12-10 00:00:00+00:00,-1,-1,-1,-1,111
2026,Port of Hull,-1,-1,-1,51,1,5.8,0.007115229,2023-12-17 00:00:00+00:00,-1,-1,-1,-1,111
2027,Port of Hull,-1,-1,-1,52,1,5.8,0.007615229,2023-12-24 00:00:00+00:00,-1,-1,-1,-1,111
1664,Port of Kwangyang,-1,-1,-1,1,1,5.5,0.125668214,2023-01-01 00:00:00+00:00,-1,-1,-1,-1,112
1665,Port of Kwangyang,-1,-1,-1,2,1,5.5,0.126168214,2023-01-08 00:00:00+00:00,-1,-1,-1,-1,112
1666,Port of Kwangyang,-1,-1,-1,3,1,5.5,0.125668214,2023-01-15 00:00:00+00:00,-1,-1,-1,-1,112
1667,Port of Kwangyang,-1,-1,-1,4,1,5.5,0.125168214,2023-01-22 00:00:00+00:00,-1,-1,-1,-1,112
1668,Port of Kwangyang,-1,-1,-1,5,1,5.5,0.126168214,2023-01-29 00:00:00+00:00,-1,-1,-1,-1,112
1669,Port of Kwangyang,-1,-1,-1,6,1,5.5,0.125668214,2023-02-05 00:00:00+00:00,-1,-1,-1,-1,112
1670,Port of Kwangyang,-1,-1,-1,7,1,5.5,0.125168214,2023-02-12 00:00:00+00:00,-1,-1,-1,-1,112
1671,Port of Kwangyang,-1,-1,-1,8,1,5.5,0.124668214,2023-02-19 00:00:00+00:00,-1,-1,-1,-1,112
1672,Port of Kwangyang,-1,-1,-1,9,1,5.5,0.124168214,2023-02-26 00:00:00+00:00,-1,-1,-1,-1,112
1673,Port of Kwangyang,-1,-1,-1,10,1,5.5,0.124668214,2023-03-05 00:00:00+00:00,-1,-1,-1,-1,112
1674,Port of Kwangyang,-1,-1,-1,11,1,5.5,0.125168214,2023-03-12 00:00:00+00:00,-1,-1,-1,-1,112
1675,Port of Kwangyang,-1,-1,-1,12,1,5.5,0.125668214,2023-03-19 00:00:00+00:00,-1,-1,-1,-1,112
1676,Port of Kwangyang,-1,-1,-1,13,1,5.5,0.126168214,2023-03-26 00:00:00+00:00,-1,-1,-1,-1,112
1677,Port of Kwangyang,-1,-1,-1,14,1,5.5,0.125668214,2023-04-02 00:00:00+00:00,-1,-1,-1,-1,112
1678,Port of Kwangyang,-1,-1,-1,15,1,5.5,0.125168214,2023-04-09 00:00:00+00:00,-1,-1,-1,-1,112
1679,Port of Kwangyang,-1,-1,-1,16,1,5.5,0.126168214,2023-04-16 00:00:00+00:00,-1,-1,-1,-1,112
1680,Port of Kwangyang,-1,-1,-1,17,1,5.5,0.125668214,2023-04-23 00:00:00+00:00,-1,-1,-1,-1,112
1681,Port of Kwangyang,-1,-1,-1,18,1,5.5,0.125168214,2023-04-30 00:00:00+00:00,-1,-1,-1,-1,112
1682,Port of Kwangyang,-1,-1,-1,19,1,5.5,0.124668214,2023-05-07 00:00:00+00:00,-1,-1,-1,-1,112
1683,Port of Kwangyang,-1,-1,-1,20,1,5.5,0.124168214,2023-05-14 00:00:00+00:00,-1,-1,-1,-1,112
1684,Port of Kwangyang,-1,-1,-1,21,1,5.5,0.124668214,2023-05-21 00:00:00+00:00,-1,-1,-1,-1,112
1685,Port of Kwangyang,-1,-1,-1,22,1,5.5,0.125168214,2023-05-28 00:00:00+00:00,-1,-1,-1,-1,112
1686,Port of Kwangyang,-1,-1,-1,23,1,5.5,0.125668214,2023-06-04 00:00:00+00:00,-1,-1,-1,-1,112
1687,Port of Kwangyang,-1,-1,-1,24,1,5.5,0.126168214,2023-06-11 00:00:00+00:00,-1,-1,-1,-1,112
1688,Port of Kwangyang,-1,-1,-1,25,1,5.5,0.125668214,2023-06-18 00:00:00+00:00,-1,-1,-1,-1,112
1689,Port of Kwangyang,-1,-1,-1,26,1,5.5,0.125168214,2023-06-25 00:00:00+00:00,-1,-1,-1,-1,112
1690,Port of Kwangyang,-1,-1,-1,27,1,5.5,0.126168214,2023-07-02 00:00:00+00:00,-1,-1,-1,-1,112
1691,Port of Kwangyang,-1,-1,-1,28,1,5.5,0.125668214,2023-07-09 00:00:00+00:00,-1,-1,-1,-1,112
1692,Port of Kwangyang,-1,-1,-1,29,1,5.5,0.125168214,2023-07-16 00:00:00+00:00,-1,-1,-1,-1,112
1693,Port of Kwangyang,-1,-1,-1,30,1,5.5,0.124668214,2023-07-23 00:00:00+00:00,-1,-1,-1,-1,112
1694,Port of Kwangyang,-1,-1,-1,31,1,5.5,0.124168214,2023-07-30 00:00:00+00:00,-1,-1,-1,-1,112
1695,Port of Kwangyang,-1,-1,-1,32,1,5.5,0.124668214,2023-08-06 00:00:00+00:00,-1,-1,-1,-1,112
1696,Port of Kwangyang,-1,-1,-1,33,1,5.5,0.125168214,2023-08-13 00:00:00+00:00,-1,-1,-1,-1,112
1697,Port of Kwangyang,-1,-1,-1,34,1,5.5,0.125668214,2023-08-20 00:00:00+00:00,-1,-1,-1,-1,112
1698,Port of Kwangyang,-1,-1,-1,35,1,5.5,0.126168214,2023-08-27 00:00:00+00:00,-1,-1,-1,-1,112
1699,Port of Kwangyang,-1,-1,-1,36,1,5.5,0.125668214,2023-09-03 00:00:00+00:00,-1,-1,-1,-1,112
1700,Port of Kwangyang,-1,-1,-1,37,1,5.5,0.125168214,2023-09-10 00:00:00+00:00,-1,-1,-1,-1,112
1701,Port of Kwangyang,-1,-1,-1,38,1,5.5,0.126168214,2023-09-17 00:00:00+00:00,-1,-1,-1,-1,112
1702,Port of Kwangyang,-1,-1,-1,39,1,5.5,0.125668214,2023-09-24 00:00:00+00:00,-1,-1,-1,-1,112
1703,Port of Kwangyang,-1,-1,-1,40,1,5.5,0.125168214,2023-10-01 00:00:00+00:00,-1,-1,-1,-1,112
1704,Port of Kwangyang,-1,-1,-1,41,1,5.5,0.124668214,2023-10-08 00:00:00+00:00,-1,-1,-1,-1,112
1705,Port of Kwangyang,-1,-1,-1,42,1,5.5,0.124168214,2023-10-15 00:00:00+00:00,-1,-1,-1,-1,112
1706,Port of Kwangyang,-1,-1,-1,43,1,5.5,0.124668214,2023-10-22 00:00:00+00:00,-1,-1,-1,-1,112
1707,Port of Kwangyang,-1,-1,-1,44,1,5.5,0.125168214,2023-10-29 00:00:00+00:00,-1,-1,-1,-1,112
1708,Port of Kwangyang,-1,-1,-1,45,1,5.5,0.125668214,2023-11-05 00:00:00+00:00,-1,-1,-1,-1,112
1709,Port of Kwangyang,-1,-1,-1,46,1,5.5,0.126168214,2023-11-12 00:00:00+00:00,-1,-1,-1,-1,112
1710,Port of Kwangyang,-1,-1,-1,47,1,5.5,0.125668214,2023-11-19 00:00:00+00:00,-1,-1,-1,-1,112
1711,Port of Kwangyang,-1,-1,-1,48,1,5.5,0.125168214,2023-11-26 00:00:00+00:00,-1,-1,-1,-1,112
1712,Port of Kwangyang,-1,-1,-1,49,1,5.5,0.126168214,2023-12-03 00:00:00+00:00,-1,-1,-1,-1,112
